"date","rank","code","name","sector","close","turnover","turnover_ma"
"2010-10-29","1","2914","日本たばこ産業","食品","616.576416015625","6735357453.27148","260230364793.388"
"2010-10-29","2","6758","ソニーグループ","電気機器","475.8056640625","18853323632.8125","23280625452.7527"
"2010-10-29","3","9501","東京電力ホールディングス","電力","1925","23718695000","21003348480"
"2010-10-29","4","7203","トヨタ自動車","自動車","370.126892089844","16568915387.8479","16086626589.4867"
"2010-10-29","5","6954","ファナック","電気機器","1671.16467285156","14926007275.5737","15187993137.439"
"2010-10-29","6","8306","三菱UFJフィナンシャル・グループ","銀行","221.322525024414","15908596701.9974","14174439127.3303"
"2010-10-29","7","7751","キヤノン","電気機器","1974.30322265625","14459007081.4453","13768742279.1309"
"2010-10-29","8","9984","ソフトバンクグループ","通信","290.33349609375","19908980760.9375","13246104455.3467"
"2010-10-29","9","8316","三井住友フィナンシャルグループ","銀行","428.338134765625","17221120539.1846","12110729232.2406"
"2010-10-29","10","8604","野村ホールディングス","証券","249.608749389648","11268012891.0721","11015092977.4094"
"2010-11-01","1","2914","日本たばこ産業","食品","619.286315917969","523383637034.912","319798394100.761"
"2010-11-01","2","6758","ソニーグループ","電気機器","468.907257080078","31034157902.5879","26426601786.908"
"2010-11-01","3","9501","東京電力ホールディングス","電力","1894","18676544600","20782350080"
"2010-11-01","4","7203","トヨタ自動車","自動車","364.042297363281","24036074704.5593","18387384426.9745"
"2010-11-01","5","6954","ファナック","電気機器","1668.29504394531","11452845476.6846","16490441506.8604"
"2010-11-01","6","8306","三菱UFJフィナンシャル・グループ","銀行","216.601013183594","17066187903.2432","15639384018.5808"
"2010-11-01","7","9984","ソフトバンクグループ","通信","282.935089111328","28356207326.8799","15598717368.4766"
"2010-11-01","8","7751","キヤノン","電気機器","1939.80578613281","14287251556.604","15240616978.5181"
"2010-11-01","9","8316","三井住友フィナンシャルグループ","銀行","419.281219482422","17829808074.1241","13754467252.4085"
"2010-11-01","10","6301","小松製作所","機械","1249.70263671875","21329049811.6699","12819733554.1528"
"2010-11-02","1","2914","日本たばこ産業","食品","624.459106445313","244538186083.985","301087708760.917"
"2010-11-02","2","6758","ソニーグループ","電気機器","464.662384033203","13768411101.2878","20639567818.103"
"2010-11-02","3","7203","トヨタ自動車","自動車","368.184997558594","15551950204.3762","19050254547.3633"
"2010-11-02","4","9501","東京電力ホールディングス","電力","1886","9884337400","17358992440"
"2010-11-02","5","6954","ファナック","電気機器","1665.4267578125","8953334250","16826502849.0845"
"2010-11-02","6","9984","ソフトバンクグループ","通信","282.935089111328","15329196779.9805","16642223194.1992"
"2010-11-02","7","8306","三菱UFJフィナンシャル・グループ","銀行","216.601013183594","10901918875.354","15755334444.1918"
"2010-11-02","8","7267","本田技研工業","自動車","548.828125","20991852539.0625","15265105425.9997"
"2010-11-02","9","7751","キヤノン","電気機器","1950.42077636719","8491937018.22511","15186128215.4834"
"2010-11-02","10","8316","三井住友フィナンシャルグループ","銀行","421.234649658203","14341017894.5435","14943320801.9055"
"2010-11-04","1","2914","日本たばこ産業","食品","638.746643066406","341384530853.271","305750172831.962"
"2010-11-04","2","7203","トヨタ自動車","自動車","376.729400634766","21437974907.8217","20115080198.2575"
"2010-11-04","3","6758","ソニーグループ","電気機器","467.138580322266","15084839035.7666","19847254971.7713"
"2010-11-04","4","9984","ソフトバンクグループ","通信","298.180450439453","22273125470.3857","19158763831.543"
"2010-11-04","5","7267","本田技研工業","自動車","557.0859375","22638022699.2188","17419368146.7261"
"2010-11-04","6","9501","東京電力ホールディングス","電力","1884","12652755600","15857428200"
"2010-11-04","7","6301","小松製作所","機械","1288.25073242188","12220346447.754","15082475888.0762"
"2010-11-04","8","6954","ファナック","電気機器","1682.64038085938","10996054888.916","14484540890.5884"
"2010-11-04","9","8604","野村ホールディングス","証券","248.414459228516","10950606191.7114","14147648364.3051"
"2010-11-04","10","7751","キヤノン","電気機器","2006.14709472656","10794876902.0141","14108329775.9643"
"2010-11-05","1","2914","日本たばこ産業","食品","650.57080078125","292275437958.984","281663429876.884"
"2010-11-05","2","9984","ソフトバンクグループ","通信","300.870727539063","21327883437.2071","21439078755.0781"
"2010-11-05","3","7267","本田技研工業","自動車","580.247253417969","19241811269.4946","19583762343.3984"
"2010-11-05","4","7203","トヨタ自動車","自動車","383.720123291016","18010671426.9104","19121117326.3031"
"2010-11-05","5","6758","ソニーグループ","電気機器","479.520080566406","15986240445.9228","18945394423.6756"
"2010-11-05","6","6301","小松製作所","機械","1350.4248046875","24321285774.9023","18307732168.3081"
"2010-11-05","7","9501","東京電力ホールディングス","電力","1891","14198006200","15826067760"
"2010-11-05","8","8316","三井住友フィナンシャルグループ","銀行","427.983001708984","16817549253.8544","15451389186.1011"
"2010-11-05","9","8604","野村ホールディングス","証券","259.163208007813","13410115118.8355","15229745995.3"
"2010-11-05","10","6501","日立製作所","電気機器","286.106506347656","15490378466.6748","15049650578.1128"
"2010-11-08","1","2914","日本たばこ産業","食品","655.497375488281","226998741131.592","325716106612.548"
"2010-11-08","2","7267","本田技研工業","自動車","599.179504394531","15337677117.5903","20853685741.5088"
"2010-11-08","3","6301","小松製作所","機械","1414.46423339844","29791021344.5679","20424982709.6533"
"2010-11-08","4","9984","ソフトバンクグループ","通信","303.673187255859","11413253069.8242","19739933216.8555"
"2010-11-08","5","7203","トヨタ自動車","自動車","388.251281738281","19406157940.7654","19688565836.8866"
"2010-11-08","6","6758","ソニーグループ","電気機器","484.826416015625","9842945897.94922","17143318876.7029"
"2010-11-08","7","8316","三井住友フィナンシャルグループ","銀行","423.010528564453","12064937091.5039","14420152496.5649"
"2010-11-08","8","8604","野村ホールディングス","証券","256.774597167969","5771034748.80982","14130350366.8476"
"2010-11-08","9","8058","三菱商事","商社","408.404327392578","12348921647.3694","13601992965.6427"
"2010-11-08","10","8306","三菱UFJフィナンシャル・グループ","銀行","223.683303833008","10837903437.3169","13182174896.6252"
"2010-11-09","1","2914","日本たばこ産業","食品","664.365478515625","212105322670.898","263460443739.745"
"2010-11-09","2","9984","ソフトバンクグループ","通信","314.322479248047","57938936870.8008","25656479125.6397"
"2010-11-09","3","6301","小松製作所","機械","1398.9208984375","21266255605.957","20412423868.5108"
"2010-11-09","4","7267","本田技研工業","自動車","599.179504394531","11997131544.6899","18041299034.0112"
"2010-11-09","5","7203","トヨタ自動車","自動車","386.568267822266","15156568644.7754","17912664624.9298"
"2010-11-09","6","8058","三菱商事","商社","406.844757080078","9488189317.76733","14330938708.7567"
"2010-11-09","7","6758","ソニーグループ","電気機器","480.227630615234","11567002824.8138","13249887861.1481"
"2010-11-09","8","8316","三井住友フィナンシャルグループ","銀行","421.412231445313","9097194405.10255","12673629762.7606"
"2010-11-09","9","6954","ファナック","電気機器","1764.40551757813","11560384951.1719","12503264426.8799"
"2010-11-09","10","8604","野村ホールディングス","証券","255.580307006836","7920254807.92694","11931203900.5692"
"2010-11-10","1","2914","日本たばこ産業","食品","684.318664550781","368341364381.103","288221079399.169"
"2010-11-10","2","9984","ソフトバンクグループ","通信","320.599975585938","43100434797.8516","31210726729.2139"
"2010-11-10","3","6301","小松製作所","機械","1400.16418457031","12253816894.104","19970545213.457"
"2010-11-10","4","7203","トヨタ自動車","自動車","395.501159667969","19216017094.2078","18645478002.8961"
"2010-11-10","5","8316","三井住友フィナンシャルグループ","銀行","446.096771240234","39938597832.3669","17793145750.3253"
"2010-11-10","6","7267","本田技研工業","自動車","610.256652832031","10510267254.7302","15944981977.1448"
"2010-11-10","7","8306","三菱UFJフィナンシャル・グループ","銀行","231.946060180664","28738464775.4745","15120982300.7645"
"2010-11-10","8","8058","三菱商事","商社","414.252563476563","13575387907.1778","15005522866.6571"
"2010-11-10","9","6758","ソニーグループ","電気機器","486.241577148438","14613018118.042","13418809264.4989"
"2010-11-10","10","6954","ファナック","電気機器","1767.27416992188","11547369426.2696","13022071462.1338"
"2010-11-11","1","2914","日本たばこ産業","食品","705.257141113281","547589854645.996","329462144157.714"
"2010-11-11","2","9984","ソフトバンクグループ","通信","322.505676269531","17764644667.0898","30309030568.5547"
"2010-11-11","3","8316","三井住友フィナンシャルグループ","銀行","453.910522460938","25165344057.8614","20616724528.1378"
"2010-11-11","4","6301","小松製作所","機械","1395.81237792969","8611604046.87502","19248796733.2813"
