"date","rank","code","name","sector","close","turnover","turnover_ma"
"2000-06-13","8","6971","京セラ","電気機器","1395.22546386719","4138796816.01563","9043044148.00783"
"2000-06-13","9","7751","キヤノン","電気機器","1540.48303222656","10803792625.7629","8111078209.14918"
"2000-06-13","10","7203","トヨタ自動車","輸送用機器","537.89501953125","9668662976.07422","7899754801.87988"
"2000-06-14","1","2914","日本たばこ産業","食料品","385.924194335938","510191784912.11","354647099664.307"
"2000-06-14","2","9432","ＮＴＴ","情報・通信業","71.0257263183594","227282324218.75","277203649978.638"
"2000-06-14","3","9984","ソフトバンクグループ","情報・通信業","671.5546875","40214306418.75","30405320892.5976"
"2000-06-14","4","6758","ソニーグループ","電気機器","1627.52783203125","29097756344.9707","20654869675.0488"
"2000-06-14","5","6857","アドバンテスト","電気機器","2102.94970703125","7012075503.125","15179224526.25"
"2000-06-14","6","6702","富士通","電気機器","2405.47314453125","9597837846.67969","13306078646.4844"
"2000-06-14","7","6701","日本電気","電気機器","4453.68310546875","8254901635.98633","9911582849.80469"
"2000-06-14","8","6971","京セラ","電気機器","1417.78125","8868505275","9399737659.55079"
"2000-06-14","9","7203","トヨタ自動車","輸送用機器","506.841217041016","12531649091.3391","9063673866.11938"
"2000-06-14","10","7751","キヤノン","電気機器","1492.53088378906","7364520513.33617","8575391497.85157"
"2000-06-15","1","2914","日本たばこ産業","食料品","353.836151123047","258831144546.509","367181233676.148"
"2000-06-15","2","9432","ＮＴＴ","情報・通信業","65.8789367675781","331041657257.08","307549135971.069"
"2000-06-15","3","9984","ソフトバンクグループ","情報・通信業","621.362182617188","27822610178.6133","29701237622.6953"
"2000-06-15","4","6758","ソニーグループ","電気機器","1577.95886230469","37377900550.8423","24232501306.2134"
"2000-06-15","5","6857","アドバンテスト","電気機器","2022.56994628906","8724557720.31249","15533358081.4063"
"2000-06-15","6","6702","富士通","電気機器","2354.29223632813","7740912873.04689","13093674512.9883"
"2000-06-15","7","6701","日本電気","電気機器","4498.3671875","17957481812.5","12475715667.3828"
"2000-06-15","8","6971","京セラ","電気機器","1392.80895996094","7708361908.00783","10093952383.5742"
"2000-06-15","9","7203","トヨタ自動車","輸送用機器","491.314392089844","11334623025.5127","9916428823.69995"
"2000-06-15","10","7751","キヤノン","電気機器","1423.59814453125","7101263444.45801","7988334523.90137"
"2000-06-16","1","2914","日本たばこ産業","食料品","375.951019287109","250571354354.858","319258235528.565"
"2000-06-16","2","9432","ＮＴＴ","情報・通信業","67.9376602172852","207209863662.72","286303192062.378"
"2000-06-16","3","9984","ソフトバンクグループ","情報・通信業","626.4912109375","22991225055.4688","27732007788.5742"
"2000-06-16","4","6758","ソニーグループ","電気機器","1596.13427734375","25827846808.8379","23737716601.2329"
"2000-06-16","5","6702","富士通","電気機器","2332.35888671875","9814566195.3125","11958658989.502"
"2000-06-16","6","6701","日本電気","電気機器","4543.05419921875","7296145043.94531","11353091031.9336"
"2000-06-16","7","7203","トヨタ自動車","輸送用機器","493.532470703125","7099464591.06445","8997078565.03296"
"2000-06-16","8","6857","アドバンテスト","電気機器","2056.21606445313","9323706122.65627","7581927417.03125"
"2000-06-16","9","7751","キヤノン","電気機器","1447.57434082031","6354489462.61596","7177314027.55736"
"2000-06-16","10","5711","三菱マテリアル","非鉄金属","2745.55615234375","3371542955.07813","7092916531.91895"
"2000-06-19","1","2914","日本たばこ産業","食料品","364.243103027344","225648602325.44","343575624487.305"
"2000-06-19","2","9432","ＮＴＴ","情報・通信業","69.9963836669922","160991682434.082","229935519256.592"
"2000-06-19","3","9984","ソフトバンクグループ","情報・通信業","622.827392578125","16798402170.7031","27057069360.7031"
"2000-06-19","4","6758","ソニーグループ","電気機器","1602.74340820313","19115920629.6387","25435595218.7867"
"2000-06-19","5","6701","日本電気","電気機器","4617.529296875","27102588208.0078","13587023249.4629"
"2000-06-19","6","6702","富士通","電気機器","2339.66967773438","7447168584.22853","8854882997.85157"
"2000-06-19","7","7203","トヨタ自動車","輸送用機器","504.623107910156","3590393412.78076","8844958619.35425"
"2000-06-19","8","6857","アドバンテスト","電気機器","2120.70776367188","6375695820.70314","7352922252.42188"
"2000-06-19","9","7751","キヤノン","電気機器","1477.54516601563","4358388853.4546","7196490979.92553"
"2000-06-19","10","5202","日本板硝子","ガラス・土石製品","12470.2119140625","13375549299.0234","7152660307.30469"
"2000-06-20","1","2914","日本たばこ産業","食料品","364.243103027344","221459806640.625","293340538555.908"
"2000-06-20","2","9432","ＮＴＴ","情報・通信業","72.0550765991211","435933213424.683","272491748199.463"
"2000-06-20","3","9984","ソフトバンクグループ","情報・通信業","659.464538574219","31921776668.4082","27949664098.3887"
"2000-06-20","4","6758","ソニーグループ","電気機器","1619.26623535156","16580476616.8823","25599980190.2344"
"2000-06-20","5","6701","日本電気","電気機器","4751.58642578125","31764355256.3477","18475094391.3574"
"2000-06-20","6","6702","富士通","電気機器","2471.27612304688","12690002891.8457","9458097678.22267"
"2000-06-20","7","6857","アドバンテスト","電気機器","2208.5634765625","11477462675","8582699568.35938"
"2000-06-20","8","5202","日本板硝子","ガラス・土石製品","11270.546875","8635493015.625","8259682463.76953"
"2000-06-20","9","7203","トヨタ自動車","輸送用機器","522.367919921875","5066968823.24219","7924619788.78784"
"2000-06-20","10","6971","京セラ","電気機器","1401.66979980469","5067316660.25391","7170271151.9336"
"2000-06-21","1","9432","ＮＴＴ","情報・通信業","73.0844421386719","235697325897.217","274174748535.156"
"2000-06-21","2","2914","日本たばこ産業","食料品","378.986175537109","358141935882.568","262930568750"
"2000-06-21","3","9984","ソフトバンクグループ","情報・通信業","666.059204101563","32960339350.4883","26498870684.7363"
"2000-06-21","4","6758","ソニーグループ","電気機器","1653.96484375","19602791328.125","23700987186.8653"
"2000-06-21","5","6701","日本電気","電気機器","4811.16796875","25821538488.2813","21988421761.8164"
"2000-06-21","6","6702","富士通","電気機器","2551.70166015625","19112245434.5703","11360979195.8008"
"2000-06-21","7","6857","アドバンテスト","電気機器","2247.81811523438","11832514558.5938","9546787379.45313"
"2000-06-21","8","5202","日本板硝子","ガラス・土石製品","11302.1171875","5646537746.875","8689231159.39453"
"2000-06-21","9","6971","京セラ","電気機器","1450.00402832031","11043230679.6875","7605216232.8711"
"2000-06-21","10","7203","トヨタ自動車","輸送用機器","530.131469726563","7933417444.45801","7004973459.41162"
"2000-06-22","1","2914","日本たばこ産業","食料品","378.986175537109","298451613235.473","270854662487.793"
"2000-06-22","2","9432","ＮＴＴ","情報・通信業","74.1138153076172","283485343551.636","264663485794.067"
"2000-06-22","3","9984","ソフトバンクグループ","情報・通信業","664.960083007813","37325007411.3281","28399350131.2793"
"2000-06-22","4","6701","日本電気","電気機器","4811.16796875","23033466650.3906","23003618729.3945"
"2000-06-22","5","6758","ソニーグループ","電気機器","1677.09716796875","27617597613.5254","21748926599.4019"
"2000-06-22","6","6702","富士通","電気機器","2500.52221679688","18983964669.9219","13609589555.1758"
"2000-06-22","7","6857","アドバンテスト","電気機器","2227.25561523438","13780475942.5782","10557971023.9063"
"2000-06-22","8","6501","日立製作所","電気機器","995.810363769531","23371669237.6709","10416852928.0029"
"2000-06-22","9","6971","京セラ","電気機器","1490.28137207031","12488557897.9492","8561255430.85937"
"2000-06-22","10","5202","日本板硝子","ガラス・土石製品","11246.865234375","2385460116.21094","7194089512.91016"
"2000-06-23","1","2914","日本たばこ産業","食料品","383.756164550781","742951934570.312","369330778530.884"
"2000-06-23","2","9432","ＮＴＴ","情報・通信業","73.0844421386719","131551995849.609","249531912231.445"
"2000-06-23","3","9984","ソフトバンクグループ","情報・通信業","630.154968261719","30144597185.7422","29830024557.334"
"2000-06-23","4","6701","日本電気","電気機器","4915.43408203125","28634861244.873","27271361969.5801"
"2000-06-23","5","6758","ソニーグループ","電気機器","1650.66040039063","17412816563.7208","20065920550.3785"
"2000-06-23","6","6702","富士通","電気機器","2507.83422851563","10525380257.0801","13751752367.5293"
"2000-06-23","7","6501","日立製作所","電気機器","988.4091796875","6771591290.03906","10940221338.5986"
"2000-06-23","8","6857","アドバンテスト","電気機器","2182.39379882813","8139455912.10939","10321120981.7969"
"2000-06-23","9","6971","京セラ","電気機器","1437.92016601563","7618676207.61721","8457980341.75781"
"2000-06-23","10","9983","ファーストリテイリング","小売業","2579.83203125","10271859215.625","8362339381.17188"
"2000-06-26","1","2914","日本たばこ産業","食料品","384.623291015625","154618562988.281","355124770663.452"
"2000-06-26","2","9432","ＮＴＴ","情報・通信業","71.540412902832","105522109031.677","238437997550.964"
"2000-06-26","3","9984","ソフトバンクグループ","情報・通信業","580.695068359375","63371485088.0859","39144641140.8106"
"2000-06-26","4","6701","日本電気","電気機器","5019.70263671875","31460986275.6348","28143041583.1055"
"2000-06-26","5","6758","ソニーグループ","電気機器","1627.52783203125","15061956321.5332","19255127688.7573"
"2000-06-26","6","6702","富士通","電気機器","2544.39086914063","10834016320.8008","14429121914.8438"
"2000-06-26","7","6501","日立製作所","電気機器","991.1005859375","4114058532.22656","11061360799.1943"
"2000-06-26","8","6857","アドバンテスト","電気機器","2226.32177734375","5635265682.8125","10173034954.2188"
"2000-06-26","9","6971","京セラ","電気機器","1448.392578125","6335848493.75","8510725987.85156"
"2000-06-26","10","9983","ファーストリテイリング","小売業","2533.376953125","4712081132.8125","7858074645.82032"
"2000-06-27","1","2914","日本たばこ産業","食料品","391.127716064453","442952138442.993","399423237023.926"
"2000-06-27","2","9432","ＮＴＴ","情報・通信業","73.0844421386719","279547991180.42","207160953102.112"
"2000-06-27","3","9984","ソフトバンクグループ","情報・通信業","569.337646484375","68977760957.2266","46555837998.5742"
"2000-06-27","4","6701","日本電気","電気機器","5019.70263671875","13166680016.1133","24423506535.0586"
"2000-06-27","5","6758","ソニーグループ","電気機器","1637.44177246094","12296368990.2954","18398306163.44"
"2000-06-27","6","6702","富士通","電気機器","2595.5703125","17052896953.125","15301700727.0996"
"2000-06-27","7","6501","日立製作所","電気機器","1005.90295410156","7634803421.63084","11645024147.4365"
"2000-06-27","8","6857","アドバンテスト","電気機器","2303.89672851563","11261447208.9844","10129831861.0156"
"2000-06-27","9","6971","京セラ","電気機器","1474.17004394531","7290655369.33593","8955393729.66796"
"2000-06-27","10","9983","ファーストリテイリング","小売業","2626.28662109375","6738000955.07813","8512260777.30469"
"2000-06-28","1","2914","日本たばこ産業","食料品","401.534759521484","521995187377.929","432193887322.998"
"2000-06-28","2","9432","ＮＴＴ","情報・通信業","74.6284866333008","307842507362.366","221589989395.142"
"2000-06-28","3","9984","ソフトバンクグループ","情報・通信業","523.541748046875","133557175260.352","66675205180.5469"
"2000-06-28","4","6701","日本電気","電気機器","4989.9111328125","19947169753.418","23248632788.0859"
"2000-06-28","5","6758","ソニーグループ","電気機器","1634.1376953125","12939919340.332","17065731765.8814"
"2000-06-28","6","6702","富士通","電気機器","2617.50659179688","18613089374.2676","15201869515.0391"
"2000-06-28","7","6857","アドバンテスト","電気機器","2303.89672851563","13605892519.9219","10484507453.2813"
"2000-06-28","8","6501","日立製作所","電気機器","1004.55737304688","5858578599.6094","9550140216.23535"
"2000-06-28","9","6971","京セラ","電気機器","1508.80908203125","9950897657.8125","8736927125.29296"
"2000-06-28","10","9983","ファーストリテイリング","小売業","2713.00366210938","6328894942.96876","8181910906.64063"
