"date","utc_time","open","high","low","close","raw_open","raw_close","volume"
"2023-06-30","2023-06-30 00:00","32543.5587174367","32684.6027453944","32374.3058838874","32665.796875","34610","34740","328099"
"2023-07-03","2023-07-03 00:00","32966.6889429887","33211.1652443343","32966.6889429887","33192.359375","35060","35300","342606"
"2023-07-04","2023-07-04 00:00","32947.8893322359","32985.501078049","32788.0394125304","32844.45703125","35040","34930","471788"
"2023-07-05","2023-07-05 00:00","32656.3977787968","32835.0535685455","32487.1449253507","32759.830078125","34730","34840","301463"
"2023-07-06","2023-07-06 00:00","31951.1760816419","32026.399568591","31640.8791979767","31791.326171875","33980","33810","464212"
"2023-07-07","2023-07-07 00:00","32033.7975865039","32617.4480204277","31890.2769879981","31938.1171875","33480","33380","314471"
"2023-07-10","2023-07-10 00:00","31890.2771339393","32052.9338129903","31545.827695949","31708.484375","33330","33140","495669"
"2023-07-11","2023-07-11 00:00","31918.9828988077","31966.8231009942","31545.8293217533","31698.91796875","33360","33130","265870"
"2023-07-12","2023-07-12 00:00","31804.1649593674","31804.1649593674","31268.354719378","31421.443359375","33240","32840","553651"
"2023-07-13","2023-07-13 00:00","31593.6706697433","31957.2562195465","31431.0139764102","31909.416015625","33020","33350","287503"
"2023-07-14","2023-07-14 00:00","32282.5673072417","32282.5673072417","31698.9168609637","31899.845703125","33740","33340","428079"
"2023-07-18","2023-07-18 00:00","31909.4179237363","32177.3230817167","31794.601427459","31966.826171875","33350","33410","246054"
"2023-07-19","2023-07-19 00:00","32301.7040821989","32339.9762434337","32139.0473969508","32330.408203125","33760","33790","211121"
"2023-07-20","2023-07-20 00:00","32263.4341685084","32311.2743733846","31928.552734375","31928.552734375","33720","33370","226222"
"2023-07-21","2023-07-21 00:00","31746.7594053284","31938.1202215148","31555.398589142","31794.599609375","33180","33230","250890"
"2023-07-24","2023-07-24 00:00","32100.7779367148","32253.8665945352","32024.2336078046","32177.322265625","33550","33630","168228"
"2023-07-25","2023-07-25 00:00","32177.3226279826","32177.3226279826","31966.8257211091","32129.482421875","33630","33580","187595"
"2023-07-26","2023-07-26 00:00","32139.0504630965","32196.4587104257","31957.2576798876","32129.482421875","33590","33580","213463"
"2023-07-27","2023-07-27 00:00","31976.3935876053","32406.9554402212","31918.9853405899","32359.115234375","33420","33820","368709"
"2023-07-28","2023-07-28 00:00","31918.9851124221","32311.2747975568","31497.9913039849","32234.73046875","33360","33690","831563"
"2023-07-31","2023-07-31 00:00","32550.4755215204","32856.6528338922","32464.3631524159","32636.587890625","34020","34110","401313"
"2023-08-01","2023-08-01 00:00","32713.1297476835","32933.1946743278","32665.2895462391","32914.05859375","34190","34400","280066"
"2023-08-02","2023-08-02 00:00","32588.7480335173","32598.3160746311","32100.7779367148","32177.322265625","34060","33630","442713"
"2023-08-03","2023-08-03 00:00","31842.4405805866","31928.5529499452","31622.3756366703","31641.51171875","33280","33070","398417"
"2023-08-04","2023-08-04 00:00","31497.9901104607","31775.4632918712","31402.3097030778","31670.21484375","32920","33100","255219"
"2023-08-07","2023-08-07 00:00","31402.3099774834","31785.0316103595","31306.6295692644","31737.19140625","32820","33170","319826"
"2023-08-08","2023-08-08 00:00","31890.2809751766","32014.6655094333","31698.9201532434","31823.3046875","33330","33260","198510"
"2023-08-09","2023-08-09 00:00","31765.8955706358","31890.2801014846","31651.0790806214","31679.783203125","33200","33110","178824"
"2023-08-10","2023-08-10 00:00","31536.2595116836","31966.8213072012","31507.5553919825","31938.1171875","32960","33380","276206"
"2023-08-14","2023-08-14 00:00","31947.6877861266","32091.2083961272","31497.9898747915","31545.830078125","33390","32970","295588"
"2023-08-15","2023-08-15 00:00","31823.3024944348","31871.1426966213","31689.3499283127","31698.91796875","33260","33130","142086"
"2023-08-16","2023-08-16 00:00","31411.8773938639","31478.8536782857","31249.220703125","31249.220703125","32830","32660","244039"
"2023-08-17","2023-08-17 00:00","31115.2692128384","31191.8135405452","30799.5238610476","31105.701171875","32520","32510","315373"
"2023-08-18","2023-08-18 00:00","30809.0923464556","31143.9737850041","30742.1160587459","30943.044921875","32200","32340","271084"
"2023-08-21","2023-08-21 00:00","31038.7223370529","31239.6511807884","30895.2017343846","31029.154296875","32440","32430","226965"
"2023-08-22","2023-08-22 00:00","31297.0608251268","31392.7412311957","31163.1082566304","31364.037109375","32710","32780","162573"
"2023-08-23","2023-08-23 00:00","31210.949642105","31517.126953125","31191.8135601662","31517.126953125","32620","32940","154347"
"2023-08-24","2023-08-24 00:00","31670.212852929","31775.4612944342","31526.6922508764","31727.62109375","33100","33160","193897"
"2023-08-25","2023-08-25 00:00","31249.2201445745","31325.7644682599","31038.7232544396","31115.267578125","32660","32520","876863"
"2023-08-28","2023-08-28 00:00","31402.3097030778","31679.7828844883","31354.4694993863","31670.21484375","32820","33100","208146"
"2023-08-29","2023-08-29 00:00","31765.8952511329","31861.5756585159","31651.0787622734","31670.21484375","33200","33100","196271"
"2023-08-30","2023-08-30 00:00","31899.8483778016","32043.368991379","31775.4638460345","31804.16796875","33340","33240","219618"
"2023-08-31","2023-08-31 00:00","31842.4376677602","32167.7510333563","31842.4376677602","32081.638671875","33280","33530","230937"
"2023-09-01","2023-09-01 00:00","31976.3927272052","32320.8422000297","31966.8246862934","32215.59375","33420","33670","282800"
"2023-09-04","2023-09-04 00:00","32263.4341451934","32397.38671875","32186.8898174468","32397.38671875","33720","33860","254986"
"2023-09-05","2023-09-05 00:00","32406.9547170963","32483.4990447422","32253.8660618044","32454.794921875","33870","33920","223815"
"2023-09-06","2023-09-06 00:00","32569.6121947207","32751.4049772412","32560.0441535354","32713.1328125","34040","34190","342079"
"2023-09-07","2023-09-07 00:00","32607.8802942693","32799.2410941183","32464.3596943826","32473.927734375","34080","33940","227960"
"2023-09-08","2023-09-08 00:00","32359.1154557913","32397.3876207302","31985.9618476376","32072.07421875","33820","33520","285449"
"2023-09-11","2023-09-11 00:00","32177.3230817167","32234.7313298554","31871.1457583106","31966.826171875","33630","33410","224491"
"2023-09-12","2023-09-12 00:00","32139.0493805357","32273.001953125","31966.8246443494","32273.001953125","33590","33730","171450"
"2023-09-13","2023-09-13 00:00","32263.4352734955","32359.1156865249","32100.7785713457","32196.458984375","33720","33650","189507"
"2023-09-14","2023-09-14 00:00","32397.3836216763","32713.1289434469","32330.4073413007","32655.720703125","33860","34130","312905"
"2023-09-15","2023-09-15 00:00","32894.9263266766","33105.4232374348","32856.6541610842","33028.87890625","34380","34520","373711"
"2023-09-19","2023-09-19 00:00","32732.2688948706","32808.8132243529","32607.8843594618","32713.1328125","34210","34190","169126"
"2023-09-20","2023-09-20 00:00","32741.8351447441","32741.8351447441","32473.9300062132","32483.498046875","34220","33950","208464"
"2023-09-21","2023-09-21 00:00","32359.1111923213","32426.0874721398","32033.7978332028","32062.501953125","33820","33510","229820"
"2023-09-22","2023-09-22 00:00","31689.3488208608","32033.7982645658","31651.0766604492","31899.845703125","33120","33340","350648"
"2023-09-25","2023-09-25 00:00","32005.0981583163","32215.5950669809","31880.7136213782","32196.458984375","33450","33650","165266"
"2023-09-26","2023-09-26 00:00","32158.1831460977","32167.7511863078","31813.7336985347","31852.005859375","33610","33290","180161"
"2023-09-27","2023-09-27 00:00","31545.8311800987","31823.3043691259","31459.7188110902","31813.736328125","32970","33250","221160"
"2023-09-28","2023-09-28 00:00","31813.733890715","31880.7101725902","31383.1720786602","31564.96484375","33250","32990","254287"
"2023-09-29","2023-09-29 00:00","31727.6221694184","31737.1902098796","31421.4448746592","31584.1015625","33160","33010","273574"
"2023-10-02","2023-10-02 00:00","31823.3036207568","32110.3448440348","31488.4221935991","31497.990234375","33260","32920","226123"
"2023-10-03","2023-10-03 00:00","31306.6288301777","31325.7649113698","30885.6350439529","30952.611328125","32720","32350","412567"
"2023-10-04","2023-10-04 00:00","30445.5056648652","30560.3221538591","30206.3046461281","30263.712890625","31820","31630","636559"
"2023-10-05","2023-10-05 00:00","30493.3451838707","30799.5224809789","30292.4163326434","30770.818359375","31870","32160","376122"
"2023-10-06","2023-10-06 00:00","30742.115234375","30885.6358470472","30636.8667850821","30742.115234375","32130","32130","220115"
"2023-10-10","2023-10-10 00:00","31057.8578030015","31536.2598024316","31057.8578030015","31478.8515625","32460","32900","723301"
"2023-10-11","2023-10-11 00:00","31574.5360664098","31756.3288498225","31507.5597777841","31660.6484375","33000","33090","197334"
"2023-10-12","2023-10-12 00:00","31852.0088677567","32196.4583478525","31852.0088677567","32177.322265625","33290","33630","409765"
"2023-10-13","2023-10-13 00:00","32033.798189536","32225.1589911461","31947.6858288115","32014.662109375","33480","33460","186834"
"2023-10-16","2023-10-16 00:00","31622.3735625811","31670.2137646425","31277.924107739","31344.900390625","33050","32760","293990"
"2023-10-17","2023-10-17 00:00","31813.7350937971","31966.8237438725","31603.2381999434","31718.0546875","33250","33150","272004"
"2023-10-18","2023-10-18 00:00","31746.7581314496","31813.7344144273","31584.1014442179","31756.326171875","33180","33190","227997"
"2023-10-19","2023-10-19 00:00","31249.2181469172","31392.7387446526","31115.2655890308","31172.673828125","32660","32580","195893"
"2023-10-20","2023-10-20 00:00","30952.6112877488","31153.5401400031","30828.2267601628","31010.01953125","32350","32410","357560"
"2023-10-23","2023-10-23 00:00","30876.0674861846","30904.7716084215","30703.8427527631","30732.546875","32270","32120","236584"
"2023-10-24","2023-10-24 00:00","30904.7725255161","30933.4766486049","30282.849858594","30818.66015625","32300","32210","497944"
"2023-10-25","2023-10-25 00:00","31057.8604140118","31172.6769035276","30904.7717613241","30971.748046875","32460","32370","316594"
"2023-10-26","2023-10-26 00:00","30512.4812667746","30617.7297126618","30292.4163344648","30301.984375","31890","31670","403040"
"2023-10-27","2023-10-27 00:00","30493.3461724099","30809.0915202887","30407.2338048066","30742.115234375","31870","32130","333255"
"2023-10-30","2023-10-30 00:00","30397.6650187942","30483.7773842866","30273.2804908608","30426.369140625","31770","31800","342908"
"2023-10-31","2023-10-31 00:00","30426.3706453316","30703.8438367512","30273.2819879966","30589.02734375","31800","31970","424537"
"2023-11-01","2023-11-01 00:00","31076.9952981651","31316.1963087729","31076.9952981651","31287.4921875","32480","32700","358283"
"2023-11-02","2023-11-02 00:00","31756.3272103946","31794.5993733478","31574.5344363671","31670.21484375","33190","33100","311305"
"2023-11-06","2023-11-06 00:00","32292.1395809092","32464.3643253408","32244.2993741227","32378.251953125","33750","33840","459593"
"2023-11-07","2023-11-07 00:00","32263.4354539247","32263.4354539247","31966.826171875","31966.826171875","33720","33410","262132"
"2023-11-08","2023-11-08 00:00","32225.1600729886","32225.1600729886","31765.8941337061","31871.142578125","33680","33310","319034"
"2023-11-09","2023-11-09 00:00","31985.9580831547","32426.0879281518","31899.8457221771","32368.6796875","33430","33830","311540"
"2023-11-10","2023-11-10 00:00","32139.0493805357","32311.2741167219","31947.688562551","32273.001953125","33590","33730","274068"
"2023-11-13","2023-11-13 00:00","32598.31304852","32607.8810887456","32196.455359046","32263.431640625","34070","33720","261891"
"2023-11-14","2023-11-14 00:00","32493.0644911504","32540.9046921091","32368.6799686578","32435.65625","33960","33900","258986"
"2023-11-15","2023-11-15 00:00","32952.3315127411","33248.9407685179","32885.3552291787","33229.8046875","34440","34730","616208"
"2023-11-16","2023-11-16 00:00","33086.28515625","33306.3500951146","32923.6284623066","33086.28515625","34580","34580","613901"
"2023-11-17","2023-11-17 00:00","33000.1707264996","33268.0758527222","32952.3305253884","33258.5078125","34490","34760","339653"
"2023-11-20","2023-11-20 00:00","33229.8034863592","33555.1168519037","33038.4426830977","33076.71484375","34730","34570","322558"
"2023-11-21","2023-11-21 00:00","33153.2601637142","33162.8282041655","32952.3313142371","33048.01171875","34650","34540","290149"
"2023-11-22","2023-11-22 00:00","32866.219859948","33287.2136514583","32847.0837785157","33134.125","34350","34630","270162"
"2023-11-24","2023-11-24 00:00","33459.439219916","33516.8474656465","33315.9186055898","33335.0546875","34970","34840","236507"
"2023-11-27","2023-11-27 00:00","33421.165578274","33507.277943062","33095.852200186","33114.98828125","34930","34610","261458"
"2023-11-28","2023-11-28 00:00","33229.8002053068","33239.3682445251","33000.1672640666","33095.84765625","34730","34590","233551"
"2023-11-29","2023-11-29 00:00","32961.8997127791","33210.6687672151","32875.787347782","33000.171875","34450","34490","284475"
"2023-11-30","2023-11-30 00:00","32942.7631951457","33162.828125","32856.6508312897","33162.828125","34430","34660","280124"
"2023-12-01","2023-12-01 00:00","33277.6478917076","33277.6478917076","33086.2870642682","33143.6953125","34780","34640","201900"
"2023-12-04","2023-12-04 00:00","33038.4463998418","33048.0144410813","32713.1329977003","32894.92578125","34530","34380","269256"
"2023-12-05","2023-12-05 00:00","32713.1310227587","32780.1073073914","32426.0898029041","32483.498046875","34190","33950","329722"
"2023-12-06","2023-12-06 00:00","32636.58625465","33134.124362314","32617.450173586","33114.98828125","34110","34610","288758"
"2023-12-07","2023-12-07 00:00","32847.0808978065","32875.7850174376","32502.6314622339","32579.17578125","34330","34050","267935"
"2023-12-08","2023-12-08 00:00","32234.7306439182","32292.1388908352","31918.9852858744","32005.09765625","33690","33450","378132"
"2023-12-11","2023-12-11 00:00","32397.3859986933","32646.1550583407","32387.8179579376","32493.06640625","33860","33960","291788"
"2023-12-12","2023-12-12 00:00","32827.9468260426","32875.7870283539","32493.0654098632","32521.76953125","34310","33990","243687"
"2023-12-13","2023-12-13 00:00","32674.8600546715","32799.2445878225","32550.4755215204","32636.587890625","34150","34110","235403"
"2023-12-14","2023-12-14 00:00","32760.9736074173","32866.2220623476","32206.0272086935","32378.251953125","34240","33840","359580"
"2023-12-15","2023-12-15 00:00","32464.3621605201","32818.3796671335","32454.7941198008","32665.291015625","33930","34140","270317"
"2023-12-18","2023-12-18 00:00","32512.2031676094","32512.2031676094","32253.8660618044","32454.794921875","33980","33920","267350"
"2023-12-19","2023-12-19 00:00","32521.7721729112","32904.4938224895","32359.1154718405","32894.92578125","33990","34380","288332"
"2023-12-20","2023-12-20 00:00","33181.9679306948","33516.8493832826","33172.3998891923","33392.46484375","34680","34900","461563"
"2023-12-21","2023-12-21 00:00","32971.4652709427","33009.7374302822","32780.1044742454","32808.80859375","34460","34290","673363"
"2023-12-22","2023-12-22 00:00","32952.3327524389","33057.5812019966","32827.9482211433","32856.65234375","34440","34340","230663"
"2023-12-25","2023-12-25 00:00","33105.4229635341","33114.9910048531","32914.0621371553","32961.90234375","34600","34450","156418"
"2023-12-26","2023-12-26 00:00","33009.7425503447","33009.7425503447","32866.2219305606","32961.90234375","34500","34450","161990"
"2023-12-27","2023-12-27 00:00","33220.2372024663","33449.8701785202","33210.6691617974","33363.7578125","34720","34870","255831"
"2023-12-28","2023-12-28 00:00","33172.396722342","33315.9173311782","33143.6926005747","33296.78125","34670","34800","242349"
"2023-12-29","2023-12-29 00:00","33220.2363675707","33382.8930548543","33057.5796802871","33162.828125","34720","34660","213836"
"2024-01-04","2024-01-04 00:00","32760.9714937699","33048.01271597","32445.2261493498","33019.30859375","34240","34510","316322"
"2024-01-05","2024-01-05 00:00","33095.8495738636","33315.9144886364","33000.1691761364","33153.2578125","34590","34650","304422"
"2024-01-09","2024-01-09 00:00","33545.5517792785","33727.3445584588","33344.6229180791","33516.84765625","35060","35030","344928"
"2024-01-10","2024-01-10 00:00","33650.7958806818","34272.7184659091","33622.0917613636","34205.7421875","35170","35750","683803"
"2024-01-11","2024-01-11 00:00","34626.7407405022","34885.0778501992","34569.3324939029","34818.1015625","36190","36390","563498"
"2024-01-12","2024-01-12 00:00","35095.5711574953","35440.0206017891","35076.4350772567","35296.5","36680","36890","631843"
"2024-01-15","2024-01-15 00:00","35344.3411197776","35392.1813216181","35267.7967968328","35382.61328125","36940","36980","78233"
"2024-01-16","2024-01-16 00:00","35344.3433888382","35688.7928642032","35267.7990609793","35392.18359375","36940","36990","549245"
"2024-01-17","2024-01-17 00:00","35631.3850701046","35966.2665087334","35200.823220439","35229.52734375","37240","36820","618214"
"2024-01-18","2024-01-18 00:00","35124.2792527876","35468.728736062","35095.5751291814","35181.6875","36710","36770","434007"
"2024-01-19","2024-01-19 00:00","35832.314222853","35870.586387577","35516.56886388","35707.9296875","37450","37320","504522"
"2024-01-22","2024-01-22 00:00","36100.2173123187","36301.1461656341","36014.1049466122","36291.578125","37730","37930","480858"
"2024-01-23","2024-01-23 00:00","36348.9850904757","36712.5706217835","36138.4882039291","36253.3046875","37990","37890","553499"
"2024-01-24","2024-01-24 00:00","36205.4660051238","36205.4660051238","35822.7443771626","35947.12890625","37840","37570","413362"
"2024-01-25","2024-01-25 00:00","35899.2877077793","36033.2402738531","35631.3825756316","35975.83203125","37520","37600","333836"
"2024-01-26","2024-01-26 00:00","35660.0873748145","35784.471902819","35411.3183188056","35468.7265625","37270","37070","346177"
"2024-01-29","2024-01-29 00:00","35554.8390432718","35918.4245878478","35526.1349213316","35765.3359375","37160","37380","229422"
"2024-01-30","2024-01-30 00:00","35947.1277085839","35975.8318297247","35755.766900979","35794.0390625","37570","37410","236904"
"2024-01-31","2024-01-31 00:00","35449.5910631559","36014.10546875","35411.3189000648","36014.10546875","37050","37640","218734"
"2024-02-01","2024-02-01 00:00","35679.2249277396","35870.5857479474","35650.5208047084","35688.79296875","37290","37300","347380"
"2024-02-02","2024-02-02 00:00","35975.8333888593","36167.1942047575","35803.6086545509","35899.2890625","37600","37520","263338"
"2024-02-05","2024-02-05 00:00","36205.4639238411","36205.4639238411","35927.9907595199","36119.3515625","37840","37750","200768"
"2024-02-06","2024-02-06 00:00","36004.5391510181","36205.4680168622","35794.0422439433","35889.72265625","37630","37510","226301"
"2024-02-07","2024-02-07 00:00","35669.6570752201","35918.4261428047","35583.5447056715","35870.5859375","37280","37490","277654"
"2024-02-08","2024-02-08 00:00","36109.7838541667","36674.2982281454","36033.2395322712","36597.75390625","37740","38250","354853"
"2024-02-09","2024-02-09 00:00","36731.7087495508","36999.613892814","36607.32421875","36607.32421875","38390","38260","280757"
"2024-02-13","2024-02-13 00:00","37248.3834691626","37717.2174763522","37190.9752233843","37678.9453125","38930","39380","515343"
"2024-02-14","2024-02-14 00:00","37430.1725137328","37535.4209538276","37305.7879936207","37449.30859375","39120","39140","321470"
"2024-02-15","2024-02-15 00:00","37822.462852638","37899.0071741207","37640.6700891166","37879.87109375","39530","39590","320550"
"2024-02-16","2024-02-16 00:00","38406.1169997653","38568.7736985685","38080.803602159","38224.32421875","40140","39950","711102"
"2024-02-19","2024-02-19 00:00","38176.4837383244","38262.5961076589","38004.2589996552","38157.34765625","39900","39880","331929"
"2024-02-20","2024-02-20 00:00","38253.0261489201","38463.5230411853","38004.2570944249","38099.9375","39980","39820","278417"
"2024-02-21","2024-02-21 00:00","37946.847299169","38071.2318213296","37812.8947368421","37994.6875","39660","39710","349192"
"2024-02-22","2024-02-22 00:00","38511.3640301565","38874.9495787642","38358.2753781111","38827.109375","40250","40580","462117"
"2024-02-26","2024-02-26 00:00","39056.7409904544","39133.2853138066","38894.084303331","38903.65234375","40820","40660","294047"
"2024-02-27","2024-02-27 00:00","38961.0608657623","39133.2855945403","38817.5402584474","38970.62890625","40720","40730","258710"
"2024-02-28","2024-02-28 00:00","38961.0612248033","39018.4694682584","38798.4045350141","38922.7890625","40720","40680","167765"
"2024-02-29","2024-02-29 00:00","38674.0177495697","38980.1950301205","38607.0414694492","38913.21875","40420","40670","247664"
"2024-03-01","2024-03-01 00:00","39047.1743691934","39707.3691821006","38999.3341653596","39649.9609375","40810","41440","435386"
"2024-03-04","2024-03-04 00:00","39994.4083185668","40061.38460044","39726.503191074","39822.18359375","41800","41620","441333"
"2024-03-05","2024-03-05 00:00","39678.6642603442","39946.5693964159","39573.4158140302","39860.45703125","41470","41660","381632"
"2024-03-06","2024-03-06 00:00","39554.2784662572","39879.5918353556","39506.4382649192","39822.18359375","41340","41620","446143"
"2024-03-07","2024-03-07 00:00","40118.7912019991","40195.3355210108","39238.5315333648","39305.5078125","41930","41080","508041"
"2024-03-08","2024-03-08 00:00","39429.8965266176","39707.3697125608","39267.2398314095","39372.48828125","41210","41150","314027"
"2024-03-11","2024-03-11 00:00","38750.5622926228","38760.1303326951","38243.4561687934","38568.76953125","40500","40310","610541"
"2024-03-12","2024-03-12 00:00","38233.8897487593","38559.203125","38013.824817773","38559.203125","39960","40300","532307"
"2024-03-13","2024-03-13 00:00","38913.2200572709","38913.2200572709","38186.0489915339","38425.25","40670","40160","373503"
"2024-03-14","2024-03-14 00:00","38329.570153536","38568.7711654777","38128.641303505","38559.203125","40060","40300","220529"
"2024-03-15","2024-03-15 00:00","38262.593314243","38530.4984437251","38233.8891932271","38425.25","39990","40160","201576"
"2024-03-18","2024-03-18 00:00","38702.7256897062","39439.46484375","38664.4535258597","39439.46484375","40450","41220","445404"
"2024-03-19","2024-03-19 00:00","39295.9401908466","39688.2298299566","39114.147431259","39669.09375","41070","41460","437795"
"2024-03-21","2024-03-21 00:00","40329.2886323694","40539.7855125384","40147.4958722235","40491.9453125","42150","42320","516765"
"2024-03-22","2024-03-22 00:00","40712.0117970039","40798.1241603818","40415.4025453688","40597.1953125","42550","42430","292921"
"2024-03-25","2024-03-25 00:00","40501.5152245977","40549.3554268474","40137.9296875","40137.9296875","42330","41950","272689"
"2024-03-26","2024-03-26 00:00","40109.2262032404","40243.1787716673","39994.4097160174","40157.06640625","41920","41970","334272"
"2024-03-27","2024-03-27 00:00","40214.4763906139","40664.17431837","40166.6361855335","40444.109375","42030","42270","496453"
"2024-03-28","2024-03-28 00:00","40367.5636610657","40444.1079865667","40023.1141963114","40109.2265625","42190","41920","264266"
"2024-03-29","2024-03-29 00:00","40300.5843037918","40424.968823248","40243.1760640428","40310.15234375","42120","42130","73246"
"2024-04-01","2024-04-01 00:00","40300.5866156227","40692.8762764111","39678.6639826656","39793.48046875","42120","41590","752957"
"2024-04-02","2024-04-02 00:00","39889.1598756232","40137.9289225808","39678.662989736","39822.18359375","41690","41620","290504"
"2024-04-03","2024-04-03 00:00","39496.8714528256","39611.6879396071","39190.6941547417","39449.03125","41280","41230","271665"
"2024-04-04","2024-04-04 00:00","39994.4116023137","40233.6126286433","39764.7786170373","39803.05078125","41800","41600","304804"
"2024-04-05","2024-04-05 00:00","39133.2878754756","39219.4002448837","38750.5662336616","38980.19921875","40900","40740","726046"
"2024-04-08","2024-04-08 00:00","39353.3506459019","39582.9836183068","39152.4217950475","39267.23828125","41130","41040","858698"
"2024-04-09","2024-04-09 00:00","39458.6003974946","39726.5055408335","39429.896274994","39716.9375","41240","41510","541933"
"2024-04-10","2024-04-10 00:00","39563.8525626966","39678.6690634832","39468.1721453745","39535.1484375","41350","41320","368064"
"2024-04-11","2024-04-11 00:00","39028.0400705951","39449.0338835655","39008.9039881874","39410.76171875","40790","41190","283983"
"2024-04-12","2024-04-12 00:00","39688.2309027778","39745.6391441993","39420.3257761438","39525.57421875","41480","41310","366925"
"2024-04-15","2024-04-15 00:00","38999.3315989189","39171.5563213871","38779.266675765","39161.98828125","40760","40930","398771"
"2024-04-16","2024-04-16 00:00","38654.8829681275","38664.4510084661","38291.297435259","38425.25","40400","40160","659785"
"2024-04-17","2024-04-17 00:00","38597.4790137506","38607.0470551522","37946.8521984469","37965.98828125","40340","39680","590471"
"2024-04-18","2024-04-18 00:00","37736.3539361167","38186.0518658828","37611.9694023516","38042.53125","39440","39760","517439"
"2024-04-19","2024-04-19 00:00","37621.5349119832","37621.5349119832","36703.0030321382","37028.31640625","39320","38700","1281363"
"2024-04-22","2024-04-22 00:00","37171.842557755","37478.019896712","37018.7538882765","37430.1796875","38850","39120","425549"
"2024-04-23","2024-04-23 00:00","37755.4880833015","37803.328286144","37382.33450113","37573.6953125","39460","39270","437308"
"2024-04-24","2024-04-24 00:00","37985.1204987067","38406.1142775337","37965.9844178509","38377.41015625","39700","40110","313919"
"2024-04-25","2024-04-25 00:00","37870.3035663168","37994.6880904103","37573.6943165553","37602.3984375","39580","39300","296707"
"2024-04-26","2024-04-26 00:00","37745.9191669559","38080.8005790836","37525.8542389864","37899.0078125","39450","39610","300350"
"2024-04-30","2024-04-30 00:00","38320.0022719827","38568.7713254337","38138.209502153","38329.5703125","40050","40060","312170"
"2024-05-01","2024-05-01 00:00","38042.5269142875","38396.5443931176","37994.6867144456","38205.18359375","39760","39930","232618"
"2024-05-02","2024-05-02 00:00","38013.8227943824","38329.568113339","37908.5743547302","38205.18359375","39730","39930","231251"
"2024-05-07","2024-05-07 00:00","38855.8148582176","38884.5189814815","38501.797337963","38750.56640625","40610","40500","257132"
"2024-05-08","2024-05-08 00:00","38654.8847798171","38721.8610653267","38119.0744957404","38186.05078125","40400","39910","275094"
"2024-05-09","2024-05-09 00:00","38253.0281532948","38406.1168102364","38023.3951678823","38042.53125","39980","39760","189215"
"2024-05-10","2024-05-10 00:00","38434.8165529912","38712.2897120743","38080.799074161","38205.18359375","40170","39930","328159"
"2024-05-13","2024-05-13 00:00","38157.3447459222","38243.4571086888","37927.7117785445","38128.640625","39880","39850","259697"
"2024-05-14","2024-05-14 00:00","38233.8902657148","38453.9551996766","38042.5294535741","38281.73046875","39960","40010","353969"
"2024-05-15","2024-05-15 00:00","38597.4777342775","38788.8385559646","38310.4365017469","38339.140625","40340","40070","264904"
"2024-05-16","2024-05-16 00:00","38731.4269808071","38922.7877860482","38482.6579339936","38884.515625","40480","40640","317755"
"2024-05-17","2024-05-17 00:00","38568.772991678","38817.5420558764","38501.796705163","38731.4296875","40310","40480","226039"
"2024-05-20","2024-05-20 00:00","38731.4271828312","39410.7580449807","38674.0189409595","39066.30859375","40480","40830","504806"
"2024-05-21","2024-05-21 00:00","39267.2362306368","39324.6444707401","38913.21875","38913.21875","41040","40670","235222"
"2024-05-22","2024-05-22 00:00","38874.9458111908","38874.9458111908","38568.7685367734","38597.47265625","40630","40340","250340"
"2024-05-23","2024-05-23 00:00","38865.3820071468","39123.7191105916","38597.4768628336","39075.87890625","40620","40840","262203"
"2024-05-24","2024-05-24 00:00","38415.6844212633","38731.429772671","38329.5720526976","38616.61328125","40150","40360","290321"
"2024-05-27","2024-05-27 00:00","38740.9999086201","38865.3844477192","38635.7514524594","38855.81640625","40490","40610","175244"
"2024-05-28","2024-05-28 00:00","38884.517619517","38961.0619455397","38721.8609267188","38827.109375","40640","40580","142026"
"2024-05-29","2024-05-29 00:00","38846.2424088283","39123.7155688913","38492.2249287478","38501.79296875","40600","40240","175631"
"2024-05-30","2024-05-30 00:00","38042.527700831","38090.3679016621","37592.8298130194","37994.6875","39760","39710","426255"
"2024-05-31","2024-05-31 00:00","38090.3737202659","38501.7995102612","38061.6695953825","38463.52734375","39810","40200","227344"
"2024-06-03","2024-06-03 00:00","38721.8595757885","39008.9007883593","38702.7234949505","38903.65234375","40470","40660","240471"
"2024-06-04","2024-06-04 00:00","38645.3175940197","38846.2464549938","38549.6371840321","38798.40625","40390","40550","212998"
"2024-06-05","2024-06-05 00:00","38540.0671237245","38568.7712452168","38310.4341517857","38444.38671875","40280","40180","229198"
"2024-06-06","2024-06-06 00:00","38961.0659602076","39037.6102941176","38674.024708045","38712.296875","40720","40460","161637"
"2024-06-07","2024-06-07 00:00","38607.0436064064","38721.8600929682","38520.931241485","38626.1796875","40350","40370","370970"
"2024-06-10","2024-06-10 00:00","38635.7487525294","39066.3105885532","38635.7487525294","39008.90234375","40380","40770","182145"
"2024-06-11","2024-06-11 00:00","39123.7174743727","39305.5102432681","39047.1731506273","39085.4453125","40890","40850","242235"
"2024-06-12","2024-06-12 00:00","38865.3782673953","38922.7865070813","38779.2659078664","38846.2421875","40620","40600","141315"
"2024-06-13","2024-06-13 00:00","39219.4001408685","39257.6723049484","38674.02180273","38683.58984375","40990","40430","183005"
"2024-06-14","2024-06-14 00:00","38568.7732660296","39008.9031519729","38511.365020037","38798.40625","40310","40550","241466"
